"last_name, first_name","player_id","year","b_hit_into_play","sweet_spot_percent","hard_hit_percent","out_zone_swing","in_zone_swing"
"Grisham, Trent","663757","2023","320",".328",".40","245","728"
"Hoerner, Nico","663538","2023","542",".332",".334","383","776"
"LeMahieu, DJ","518934","2023","374",".316",".43","252","632"
"Rodríguez, Julio","677594","2023","481",".318",".52","492","861"
"Springer III, George","543807","2023","491",".322",".399","279","967"
"Raleigh, Cal","663728","2023","356",".365",".41","394","768"
"Smith, Will","669257","2023","387",".375",".416","297","751"
"Hernández, Teoscar","606192","2023","421",".352",".494","483","951"
"Santander, Anthony","623993","2023","443",".33",".46","522","833"
"Acuña Jr., Ronald","660670","2023","562",".336",".552","321","965"
"Casas, Triston","671213","2023","305",".361",".466","234","666"
"Cronenworth, Jake","630105","2023","367",".357",".332","261","720"
"Bogaerts, Xander","593428","2023","492",".283",".346","324","802"
"Varsho, Daulton","662139","2023","396",".343",".361","314","844"
"Bellinger, Cody","641355","2023","424",".38",".314","326","751"
"Marte, Ketel","606466","2023","465",".308",".428","308","823"
"McMahon, Ryan","641857","2023","360",".394",".442","334","966"
"Realmuto, J.T.","592663","2023","357",".362",".433","323","735"
"Muncy, Max","571970","2023","335",".337",".466","312","664"
"Meneses, Joey","608841","2023","484",".329",".417","412","798"
"Drury, Brandon","592273","2023","354",".35",".463","351","662"
"Rosario, Eddie","592696","2023","359",".359",".354","447","648"
"Suwinski, Jack","669261","2023","281",".342",".434","214","675"
"Hays, Austin","669720","2023","384",".31",".401","344","644"
"Semien, Marcus","543760","2023","565",".375",".37","300","1019"
"García, Adolis","666969","2023","386",".36",".497","408","837"
"Castellanos, Nick","592206","2023","447",".365",".432","543","822"
"Happ, Ian","664023","2023","433",".367",".39","334","938"
"Renfroe, Hunter","592669","2023","376",".295",".391","371","695"
"Ohtani, Shohei","660271","2023","357",".356",".542","373","737"
"Robert Jr., Luis","673357","2023","376",".38",".423","470","812"
"Abrams, CJ","682928","2023","451",".326",".359","389","794"
"Nootbaar, Lars","663457","2023","331",".308",".378","175","562"
"Suzuki, Seiya","673548","2023","392",".365",".48","234","766"
"Torkelson, Spencer","679529","2023","440",".332",".509","320","970"
"Yoshida, Masataka","807799","2023","458",".295",".406","293","659"
"Bell, Josh","605137","2023","416",".313",".43","362","796"
"Freeman, Freddie","518692","2023","521",".466",".422","377","1027"
"Guerrero Jr., Vladimir","665489","2023","506",".324",".492","367","867"
"Paredes, Isaac","670623","2023","389",".324",".285","361","719"
"Suárez, Eugenio","553993","2023","395",".377",".43","344","949"
"Ramírez, José","608070","2023","544",".368",".404","388","829"
"Tovar, Ezequiel","678662","2023","420",".364",".362","512","855"
"Arraez, Luis","650333","2023","544",".447",".257","328","774"
"Crawford, J.P.","641487","2023","414",".353",".362","243","772"
"Kwan, Steven","680757","2023","570",".377",".188","286","885"
"Merrifield, Whit","593160","2023","452",".372",".243","358","766"
"Friedl Jr., TJ","670770","2023","409",".32",".276","265","660"
"Díaz, Yandy","650490","2023","433",".305",".54","233","771"
"Lowe, Nathaniel","663993","2023","461",".367",".416","319","1014"
"Tatis Jr., Fernando","665487","2023","438",".315",".493","399","865"
"McNeil, Jeff","643446","2023","526",".321",".274","326","836"
"Ozuna, Marcell","542303","2023","398",".349",".49","375","771"
"Smith, Dominic","642086","2023","438",".37",".308","343","740"
"Anderson, Tim","641313","2023","373",".324",".394","342","696"
"Turner, Trea","607208","2023","490",".361",".422","511","910"
"Vaughn, Andrew","683734","2023","439",".303",".465","384","716"
"Albies, Ozzie","645277","2023","498",".374",".39","490","910"
"Abreu, José","547989","2023","416",".325",".416","454","749"
"Rosario, Amed","642708","2023","414",".338",".394","413","644"
"Outman, James","681546","2023","306",".382",".399","310","772"
"Arozarena, Randy","668227","2023","400",".318",".483","396","757"
"Santana, Carlos","467793","2023","450",".313",".364","307","808"
"Melendez Jr., MJ","669004","2023","367",".346",".496","330","839"
"Correa, Carlos","621043","2023","386",".311",".459","316","668"
"Benintendi, Andrew","643217","2023","477",".409",".27","306","845"
"Arcia, Orlando","606115","2023","389",".306",".411","277","708"
"Swanson, Dansby","621020","2023","413",".351",".397","305","905"
"Seager, Corey","608369","2023","395",".38",".532","266","752"
"Turner, Justin","457759","2023","454",".368",".39","338","863"
"Machado, Manny","592518","2023","440",".302",".459","337","788"
"Bohm, Alec","664761","2023","470",".351",".417","332","790"
"Walker, Christian","572233","2023","463",".326",".404","351","946"
"Alonso, Pete","624413","2023","421",".323",".401","371","750"
"Stephenson, Tyler","663886","2023","331",".335",".435","252","620"
"Contreras, William","661388","2023","417",".271",".487","307","737"
"Chapman, Matt","656305","2023","346",".324",".564","226","836"
"Edman, Tommy","669242","2023","402",".279",".388","253","573"
"Rutschman, Adley","668939","2023","492",".37",".386","358","834"
"Bregman, Alex","608324","2023","537",".358",".382","273","807"
"Carroll, Corbin","682998","2023","450",".327",".409","355","759"
"Harper, Bryce","547180","2023","342",".368",".468","402","637"
"Peña, Jeremy","665161","2023","450",".324",".358","443","781"
"India, Jonathan","663697","2023","352",".372",".386","213","638"
"Reynolds, Bryan","668804","2023","442",".369",".473","353","843"
"Arenado, Nolan","571448","2023","467",".33",".381","421","687"
"Davis, J.D.","605204","2023","334",".335",".452","274","837"
"Soler, Jorge","624585","2023","367",".365",".48","325","697"
"Gurriel Jr., Lourdes","666971","2023","450",".353",".46","333","755"
"Ruiz, Keibert","660688","2023","467",".394",".319","354","610"
"Riley, Austin","663586","2023","475",".352",".492","399","978"
"Canha, Mark","592192","2023","362","30.9","36.7","246","621"
"Rooker Jr., Brent","667670","2023","295",".373",".495","304","687"
"Profar, Jurickson","595777","2023","374",".377",".318","262","731"
"Hayes, Ke'Bryan","663647","2023","393",".341",".483","301","578"
"Olson, Matt","621566","2023","445",".31",".555","436","1012"
"Devers, Rafael","646240","2023","457",".30",".551","460","896"
"Yelich, Christian","592885","2023","411",".304",".501","339","812"
"Taveras, Leody","665750","2023","401",".352",".431","299","742"
"Verdugo, Alex","657077","2023","458",".354",".376","246","721"
"Henderson, Gunnar","683002","2023","404",".329",".52","316","809"
"Steer, Spencer","668715","2023","447",".353",".371","316","860"
"Jung, Josh","673962","2023","329",".419",".474","340","684"
"Harris II, Michael","671739","2023","408",".346",".485","377","657"
"Candelario, Jeimer","600869","2023","382",".369",".364","343","763"
"Estrada, Thairo","642731","2023","377",".347",".337","389","606"
"Wade Jr., LaMonte","664774","2023","342",".336",".398","192","639"
"Witt Jr., Bobby","677951","2023","529",".344",".456","422","941"
"Díaz, Elias","553869","2023","372",".312",".384","387","700"
"McKinstry, Zach","656716","2023","356",".371",".335","288","703"
"Bichette, Bo","666182","2023","457",".383",".449","408","851"
"Stott, Bryson","681082","2023","494",".364",".352","376","823"
"Lindor, Francisco","596019","2023","472",".358",".439","387","929"
"Thomas, Lane","657041","2023","459",".368",".407","369","776"
"Schwarber, Kyle","656941","2023","373",".343",".488","351","805"
"Hernández, Enrique","571771","2023","374",."31",".337","278","640"
"De La Cruz, Bryan","650559","2023","442",".41",".425","453","782"
"Betts, Mookie","605141","2023","482",".425",".485","230","803"
"Nimmo, Brandon","607043","2023","451",".335",".479","267","939"
"Vierling, Matt","663837","2023","369",".322",".428","293","645"
"Goldschmidt, Paul","502671","2023","435","35.6",".508","382","870"
"Garcia, Maikel","672580","2023","360",".369",".506","195","662"
"France, Ty","664034","2023","471",".369",".386","415","875"
"Kim, Ha-Seong","673490","2023","424",".361",".267","261","799"
"Perez, Salvador","521692","2023","411",".38",".44","550","690"
"Giménez, Andrés","665926","2023","452",".299",".27","499","782"
"Adames, Willy","642715","2023","394",".35",".365","447","851"
"Soto, Juan","665742","2023","445",".285",".553","256","782"
"Torres, Gleyber","650402","2023","503",".373",".403","353","885"
"Burger, Jake","669394","2023","347",".334",".496","409","697"
"Tucker, Kyle","663656","2023","492",".354",".459","274","934"
"Báez, Javier","595879","2023","389",".289",".397","480","591"
"Straw, Myles","664702","2023","377",".34",".233","210","667"
"Volpe, Anthony","683011","2023","377",.355",".43","335","784"